StudentID,Football,Others
1561,1,0
1562,0,1
1563,0,0
1564,0,1
1565,1,1
1566,1,0
1567,0,1
1568,0,1
1569,0,1
1570,1,0
1571,1,1
1572,0,0
1573,0,0
1574,0,0
1575,0,0
1576,0,1
1577,1,1
1578,1,1
1579,1,1
1580,1,1
1581,1,0
1582,1,0
1583,1,1
1584,1,0
1585,0,1
1586,0,0
1587,0,1
1588,1,1
1589,0,0
1590,1,1
1591,1,1
1592,0,1
1593,1,1
1594,1,1
1595,0,1
1596,1,0
1597,1,0
1598,0,0
1599,0,0
1600,0,0
1601,1,0
1602,0,0
1603,1,1
1604,1,0
1605,0,0
1606,1,1
1607,0,1
1608,1,1
1609,0,0
1610,0,1
1611,1,1
1612,0,1
1613,1,0
1614,0,1
1615,0,1
1616,0,1
1617,0,0
1618,1,1
1619,1,1
1620,0,0
1621,0,1
1622,0,1
1623,1,0
1624,0,1
1625,1,1
1626,0,0
1627,1,1
1628,1,0
1629,1,0
1630,1,1
1631,0,1
1632,1,1
1633,0,0
1634,1,0
1635,0,0
1636,1,1
1637,0,1
1638,0,1
1639,0,1
1640,1,0
1641,1,0
1642,0,0
1643,0,0
1644,0,0
1645,1,0
1646,1,0
1647,1,1
1648,0,0
1649,1,0
1650,0,0
1651,1,1
1652,1,0
1653,1,0
1654,0,0
1655,1,0
1656,0,0
1657,1,1
1658,0,1
1659,1,0
1660,0,0
1661,1,1
1662,1,1
1663,0,0
1664,1,1
1665,1,0
1666,0,0
1667,0,0
1668,0,0
1669,0,0
1670,0,1
1671,0,0
1672,0,1
1673,1,0
1674,1,1
1675,0,0
1676,0,0
1677,0,1
1678,1,1
1679,0,1
1680,0,1
1681,0,1
1682,0,0
1683,1,0
1684,1,0
1685,1,1
1686,1,0
1687,1,0
1688,0,1
1689,1,0
1690,1,1
1691,1,1
1692,0,0
1693,0,1
1694,0,0
1695,0,1
1696,1,0
1697,0,1
1698,0,0
1699,0,0
1700,0,1
1701,0,0
1702,0,1
1703,1,1
1704,0,1
1705,0,1
1706,1,0
1707,1,0
1708,1,0
1709,1,0
1710,1,1
1711,0,1
1712,0,1
1713,0,1
1714,0,0
1715,1,0
1716,0,0
1717,0,0
1718,0,1
1719,1,1
1720,1,1
1721,0,1
1722,1,0
1723,0,0
1724,0,1
1725,1,0
1726,0,0
1727,1,1
1728,0,1
1729,0,0
1730,0,0
1731,0,1
1732,1,1
1733,1,1
1734,0,1
1735,0,1
1736,0,0
1737,0,0
1738,0,1
1739,0,0
1740,0,0
1741,1,0
1742,0,1
1743,0,0
1744,1,0
1745,0,1
1746,0,1
1747,1,0
1748,0,1
1749,0,1
1750,1,0
1751,1,1
1752,1,0
1753,1,1
1754,1,0
1755,1,1
1756,0,0
1757,1,1
1758,0,0
1759,1,0
1760,1,1
1761,1,1
1762,0,0
1763,0,1
1764,1,1
1765,1,0
1766,0,1
1767,0,0
1768,1,1
1769,1,1
1770,1,0
1771,1,0
1772,1,0
1773,0,0
1774,0,1
1775,0,0
1776,0,1
1777,0,1
1778,0,0
1779,1,1
1780,0,1
1781,1,1
1782,1,1
1783,1,1
1784,0,1
1785,1,0
1786,0,0
1787,0,0
1788,0,1
1789,0,1
1790,1,0
1791,1,0
1792,1,1
1793,1,1
1794,1,1
1795,0,0
1796,0,0
1797,1,1
1798,0,1
1799,0,0
1800,1,0
1801,1,0
1802,1,1
1803,0,1
1804,0,1
1805,0,1
1806,1,0
1807,1,1
1808,0,1
1809,1,0
1810,1,0
1811,0,0
1812,1,0
1813,0,1
1814,1,1
1815,1,1
1816,1,0
1817,1,0
1818,1,0
1819,0,1
1820,0,1
1821,0,0
1822,1,1
1823,1,1
1824,0,0
1825,1,1
1826,0,0
1827,0,1
1828,0,1
1829,0,1
1830,1,1
1831,0,0
1832,1,1
1833,0,1
1834,1,0
1835,0,0
1836,1,0
1837,0,1
1838,0,1
1839,1,0
1840,1,1
1841,0,0
1842,1,1
1843,0,1
1844,1,1
1845,1,0
1846,1,1
1847,1,0
1848,1,1
1849,1,0
1850,0,0
1851,0,1
1852,0,0
1853,1,0
1854,0,0
1855,0,0
1856,0,0
1857,0,0
1858,1,0
1859,0,1
1860,0,1
1861,0,1
1862,0,1
1863,1,0
1864,0,1
1865,0,1
1866,0,0
1867,1,0
1868,1,0
1869,1,0
1870,1,1
1871,1,1
1872,0,1
1873,1,1
1874,1,0
1875,1,1
1876,1,0
1877,1,1
1878,1,1
1879,0,0
1880,1,0
1881,0,1
1882,1,1
1883,0,1
1884,1,0
1885,1,1
1886,1,1
1887,1,0
1888,0,1
1889,1,1
1890,1,1
1891,1,0
1892,1,0
1893,0,0
1894,1,1
1895,1,0
1896,1,1
1897,0,1
1898,0,0
1899,0,1
1900,0,1
1901,0,1
1902,1,1
1903,1,0
1904,0,0
1905,0,1
1906,0,0
1907,0,1
1908,1,1
1909,0,0
1910,1,1
1911,1,0
1912,1,0
1913,1,0
1914,0,1
1915,0,0
1916,0,0
1917,0,1
1918,0,1
1919,1,0
1920,1,0
1921,1,1
1922,0,0
1923,1,1
1924,0,1
1925,0,1
1926,0,0
1927,1,0
1928,1,1
1929,0,0
1930,1,1
1931,1,1
1932,0,0
1933,1,0
1934,1,1
1935,1,0
1936,1,1
1937,0,0
1938,1,0
1939,0,1
1940,1,0
1941,0,0
1942,0,1
1943,1,1
1944,1,0
1945,0,0
1946,0,1
1947,1,1
1948,0,1
1949,1,0
1950,0,0
1951,1,0
1952,0,1
1953,1,1
1954,0,0
1955,1,1
1956,1,0
1957,0,0
1958,1,0
1959,1,1
1960,0,0
1961,1,0
1962,1,0
1963,1,0
1964,0,1
1965,0,0
1966,1,1
1967,0,1
1968,1,1
1969,0,0
1970,0,1
1971,0,0
1972,1,1
1973,1,0
1974,0,1
1975,0,0
1976,0,1
1977,1,0
1978,0,1
1979,1,1
1980,1,0
1981,1,1
1982,1,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,1,0
1988,1,1
1989,1,1
1990,0,1
1991,0,0
1992,0,0
1993,1,0
1994,0,0
1995,1,1
1996,0,0
1997,1,0
1998,1,0
1999,1,1
2000,0,0
2001,1,0
2002,1,1
2003,0,0
2004,1,0
2005,1,0
2006,0,0
2007,1,1
2008,1,1
2009,1,1
2010,1,1
2011,1,0
2012,1,0
2013,0,0
2014,1,0
2015,1,1
2016,0,0
2017,1,0
2018,0,1
2019,1,0
2020,0,1
2021,0,1
2022,1,1
2023,1,1
2024,0,1
2025,1,1
2026,0,0
2027,0,0
2028,1,1
2029,1,1
2030,1,1
2031,1,0
2032,0,1
2033,1,0
2034,1,0
2035,1,0
2036,0,0
2037,0,1
2038,0,0
2039,0,1
2040,0,0
2041,1,1
2042,1,0
2043,0,0
2044,1,0
2045,1,1
2046,0,1
2047,1,1
2048,0,1
2049,0,1
2050,1,1
2051,1,0
2052,0,0
2053,0,1
2054,0,0
2055,0,1
2056,1,1
2057,0,0
2058,1,0
2059,1,1
2060,1,1
2061,1,1
2062,0,0
2063,0,1
2064,1,0
2065,1,0
2066,1,1
2067,0,1
2068,0,0
2069,1,0
2070,0,1
2071,1,0
2072,1,0
2073,1,1
2074,0,0
2075,0,0
2076,0,1
2077,1,0
2078,0,1
2079,0,0
2080,0,0
2081,0,0
2082,0,1
2083,0,0
2084,0,1
2085,0,0
2086,1,1
2087,0,1
2088,0,0
2089,1,0
2090,0,0
2091,0,0
2092,1,0
2093,0,1
2094,1,0
2095,0,0
2096,1,1
2097,0,1
2098,0,0
2099,0,1
2100,0,0
2101,1,0
2102,0,1
2103,1,1
2104,1,0
2105,1,1
2106,1,0
2107,0,1
2108,1,0
2109,1,1
2110,0,1
2111,1,1
2112,0,0
2113,1,1
2114,0,0
2115,0,1
2116,1,1
2117,0,1
2118,0,0
2119,1,1
2120,0,0
2121,0,0
2122,1,1
2123,0,0
2124,0,0
2125,1,0
2126,1,1
2127,0,0
2128,0,1
2129,1,0
2130,1,0
2131,0,0
2132,0,0
2133,1,1
2134,0,1
2135,1,0
2136,0,1
2137,1,1
2138,1,0
2139,0,0
2140,0,0
2141,0,0
2142,0,0
2143,1,1
2144,1,0
2145,0,0
2146,0,1
2147,0,0
2148,0,1
2149,1,0
2150,1,0
2151,0,0
2152,0,1
2153,0,1
2154,0,1
2155,0,1
2156,1,1
2157,0,1
2158,0,0
2159,1,1
2160,1,0
2161,1,1
2162,1,1
2163,0,0
2164,0,0
2165,0,0
2166,0,0
2167,0,1
2168,1,0
2169,0,1
2170,0,1
2171,0,1
2172,0,1
2173,0,0
2174,1,0
2175,1,1
2176,1,1
2177,1,1
2178,0,0
2179,1,1
2180,0,0
2181,0,1
2182,0,0
2183,1,0
2184,1,0
2185,0,1
2186,0,1
2187,0,1
2188,1,1
2189,0,1
2190,0,1
2191,0,1
2192,1,1
2193,1,0
2194,1,1
2195,0,0
2196,1,1
2197,1,0
2198,0,0
2199,1,0
2200,1,1
2201,1,1
2202,1,1
2203,1,0
2204,1,1
2205,1,1
2206,0,1
2207,0,1
2208,1,1
2209,1,0
2210,0,1
2211,0,0
2212,1,1
2213,0,1
2214,0,0
2215,1,0
2216,0,0
2217,0,1
2218,0,1
2219,1,1
2220,0,0
2221,0,0
2222,0,0
2223,0,1
2224,0,0
2225,1,0
2226,0,1
2227,0,0
2228,0,1
2229,0,0
2230,0,0
2231,1,0
2232,0,0
2233,0,1
2234,1,1
2235,1,0
2236,0,1
2237,0,0
2238,1,0
2239,0,0
2240,1,1
2241,0,1
2242,0,0
2243,1,1
2244,1,0
2245,1,0
2246,1,0
2247,0,0
2248,1,1
2249,1,1
2250,0,1
2251,0,0
2252,1,1
2253,1,0
2254,0,1
2255,1,0
2256,0,1
2257,0,1
2258,0,0
2259,0,0
2260,1,0
2261,1,0
2262,0,0
2263,0,0
2264,1,1
2265,0,1
2266,1,0
2267,0,0
2268,1,1
2269,0,1
2270,1,0
2271,0,0
2272,0,0
2273,1,1
2274,0,1
2275,1,0
2276,0,1
2277,0,0
2278,1,0
2279,1,0
2280,1,1
2281,1,1
2282,0,1
2283,0,0
2284,0,0
2285,1,0
2286,0,1
2287,0,1
2288,0,0
2289,1,1
2290,1,1
2291,1,1
2292,1,1
2293,1,0
2294,1,1
2295,1,1
2296,1,1
2297,1,0
2298,0,1
2299,0,1
2300,0,1
2301,1,1
2302,1,1
2303,0,0
2304,0,0
2305,0,1
2306,0,1
2307,0,1
2308,0,0
2309,1,1
2310,0,0
2311,0,0
2312,1,0
2313,0,0
2314,1,1
2315,0,0
2316,0,1
2317,0,0
2318,1,0
2319,1,0
2320,1,1
2321,0,1
2322,0,0
2323,1,0
2324,1,0
2325,0,0
2326,1,1
2327,0,0
2328,1,1
2329,0,1
2330,1,0
2331,0,0
2332,0,0
2333,0,1
2334,1,1
2335,1,0
2336,0,1
2337,0,1
2338,1,0
2339,0,0
2340,0,0
2341,1,1
2342,1,0
2343,1,1
2344,1,0
2345,0,1
2346,1,0
2347,0,1
2348,0,0
2349,1,0
2350,0,0
2351,1,0
2352,0,1
2353,0,0
2354,1,0
2355,0,1
2356,1,1
2357,0,0
2358,0,0
2359,0,1
2360,0,1
2361,1,0
2362,0,1
2363,0,0
2364,1,0
2365,1,1
2366,1,0
2367,1,1
2368,1,1
2369,0,0
2370,1,0
2371,1,0
2372,0,0
2373,0,1
2374,1,0
2375,1,0
2376,0,0
2377,0,1
2378,0,0
2379,1,0
2380,0,0
2381,1,1
2382,1,0
2383,0,1
2384,1,1
2385,1,1
2386,0,1
2387,0,1
2388,1,1
2389,1,1
2390,0,0
2391,1,0
2392,1,1
2393,1,0
2394,0,0
2395,0,1
2396,0,0
2397,0,0
2398,1,1
2399,0,0
2400,0,0
2401,1,0
2402,0,0
2403,1,0
2404,0,1
2405,0,0
2406,1,0
2407,0,0
2408,1,0
2409,1,1
2410,0,0
2411,1,1
2412,0,1
2413,1,1
2414,0,0
2415,0,0
2416,0,1
2417,0,1
2418,1,0
2419,0,1
2420,1,0
2421,1,1
2422,0,0
2423,1,0
2424,0,1
2425,0,0
2426,0,1
2427,0,0
2428,0,1
2429,1,0
2430,0,1
2431,0,0
2432,0,0
2433,1,0
2434,0,1
2435,1,0
2436,1,1
2437,1,1
2438,1,0
2439,1,0
2440,0,0
2441,0,1
2442,1,1
2443,1,1
2444,1,0
2445,0,1
2446,0,0
2447,1,1
2448,1,1
2449,1,1
2450,0,1
2451,1,0
2452,0,0
2453,0,0
2454,1,0
2455,0,1
2456,0,1
2457,1,0
2458,0,0
2459,1,0
2460,0,0
2461,0,0
2462,0,0
2463,0,0
2464,0,1
2465,1,1
2466,0,0
2467,0,1
2468,1,1
2469,0,0
2470,0,1
2471,1,1
2472,1,0
2473,1,0
2474,1,1
2475,1,1
2476,0,1
2477,1,0
2478,0,1
2479,1,1
2480,0,1
2481,1,1
2482,1,0
2483,1,1
2484,1,0
2485,0,1
2486,1,1
2487,0,0
2488,1,0
2489,1,1
2490,1,0
2491,0,0
2492,1,0
2493,1,1
2494,0,1
2495,0,0
2496,1,1
2497,1,1
2498,1,0
2499,0,0
2500,1,1
2501,0,0
2502,1,1
2503,0,0
2504,1,0
2505,0,1
2506,0,0
2507,1,1
2508,0,1
2509,1,0
2510,0,1
2511,0,1
2512,0,0
2513,1,0
2514,1,0
2515,0,0
2516,0,1
2517,1,1
2518,1,1
2519,0,1
2520,0,0
2521,1,0
2522,0,1
2523,0,1
2524,1,1
2525,0,0
2526,1,1
2527,1,1
2528,0,0
2529,0,1
2530,1,0
2531,1,0
2532,1,1
2533,0,0
2534,1,0
2535,0,0
2536,0,1
2537,1,0
2538,1,0
2539,1,0
2540,1,0
2541,0,1
2542,0,1
2543,0,1
2544,1,0
2545,1,1
2546,0,0
2547,0,1
2548,0,0
2549,0,0
2550,1,0
2551,0,1
2552,0,0
2553,1,0
2554,0,0
2555,0,0
2556,0,0
2557,0,0
2558,1,1
2559,1,0
2560,0,0
2561,0,0
2562,1,1
2563,1,0
2564,1,1
2565,1,0
2566,0,1
2567,1,0
2568,0,0
2569,0,1
2570,1,1
2571,0,1
2572,0,1
2573,1,1
2574,1,0
2575,1,0
2576,1,0
2577,1,0
2578,0,1
2579,1,0
2580,1,0
2581,1,1
2582,1,1
2583,1,1
2584,1,0
2585,1,1
2586,0,1
2587,0,0
2588,1,1
2589,0,1
2590,1,0
2591,0,1
2592,1,1
2593,0,1
2594,1,1
2595,1,0
2596,1,0
2597,1,1
2598,1,1
2599,0,1
2600,0,0
2601,0,1
2602,1,0
2603,1,1
2604,0,1
2605,0,1
2606,1,0
2607,0,0
2608,0,1
2609,0,1
2610,0,0
2611,0,1
2612,1,1
2613,1,0
2614,1,1
2615,1,0
2616,0,0
2617,1,0
2618,1,0
2619,0,1
2620,1,0
2621,0,1
2622,1,0
2623,0,0
2624,0,1
2625,0,0
2626,0,1
2627,0,0
2628,1,0
2629,0,0
2630,0,1
2631,0,0
2632,0,0
2633,1,0
2634,1,1
2635,1,0
2636,0,0
2637,0,1
2638,1,1
2639,0,1
2640,1,1
2641,0,1
2642,1,1
2643,0,1
2644,1,1
2645,1,1
2646,0,1
2647,0,1
2648,0,1
2649,0,0
2650,0,0
2651,0,1
2652,0,0
2653,0,0
2654,0,1
2655,1,0
2656,0,0
2657,1,1
2658,1,1
2659,0,0
2660,1,0
2661,0,1
2662,0,0
2663,0,1
2664,1,0
2665,0,0
2666,0,0
2667,0,1
2668,1,0
2669,0,0
2670,0,0
2671,1,1
2672,0,0
2673,1,1
2674,1,1
2675,0,0
2676,1,1
2677,1,0
2678,0,1
2679,1,1
2680,0,1
2681,0,1
2682,1,1
2683,1,0
2684,1,1
2685,1,1
2686,1,0
2687,1,1
2688,1,1
2689,1,0
2690,1,1
2691,0,1
2692,1,1
2693,0,0
2694,1,0
2695,0,0
2696,0,0
2697,0,0
2698,0,1
2699,0,0
2700,0,0
2701,1,1
2702,0,1
2703,0,0
2704,0,1
2705,0,0
2706,1,1
2707,1,0
2708,1,0
2709,0,0
2710,0,0
2711,0,0
2712,1,1
2713,1,0
2714,1,1
2715,1,0
2716,0,0
2717,0,0
2718,1,1
2719,1,0
2720,1,0
2721,1,1
2722,0,1
2723,0,0
2724,0,0
2725,1,1
2726,1,1
2727,1,1
2728,1,0
2729,1,0
2730,0,0
2731,0,0
2732,1,1
2733,1,1
2734,0,1
2735,1,1
2736,0,1
2737,0,1
2738,0,1
2739,0,0
2740,1,0
2741,0,1
2742,0,0
2743,0,1
2744,1,0
2745,1,0
2746,1,1
2747,1,1
2748,0,0
2749,0,1
2750,0,1
2751,1,0
2752,1,0
2753,1,1
2754,0,1
2755,0,1
2756,0,1
2757,0,1
2758,0,1
2759,0,1
2760,0,0
2761,0,0
2762,0,1
2763,0,0
2764,0,1
2765,0,1
2766,1,1
2767,1,0
2768,1,0
2769,1,1
2770,1,0
2771,1,0
2772,0,0
2773,1,0
2774,0,1
2775,0,0
2776,1,0
2777,0,1
2778,1,1
2779,1,0
2780,0,1
2781,1,1
2782,0,1
2783,0,0
2784,0,1
2785,1,1
2786,0,1
2787,1,0
2788,0,0
2789,1,0
2790,1,0
2791,0,1
2792,1,1
2793,0,1
2794,0,0
2795,0,0
2796,0,1
2797,1,0
2798,1,0
2799,1,1
2800,0,0
2801,0,1
2802,0,0
2803,0,1
2804,1,0
2805,1,0
2806,1,1
2807,1,1
2808,0,0
2809,1,0
2810,1,1
2811,1,0
2812,1,0
2813,0,1
2814,1,1
2815,1,1
2816,0,1
2817,1,1
2818,1,0
2819,1,0
2820,1,1
2821,1,1
2822,0,1
2823,0,0
2824,0,1
2825,1,1
2826,1,0
2827,1,1
2828,0,0
2829,0,0
2830,1,1
2831,0,0
2832,1,1
2833,1,1
2834,1,1
2835,0,0
2836,0,0
2837,1,1
2838,1,1
2839,0,1
2840,1,1
2841,0,1
2842,0,1
2843,1,0
2844,0,1
2845,0,0
2846,1,0
2847,0,1
2848,1,1
2849,0,1
2850,1,0
2851,0,1
2852,0,1
2853,1,0
2854,0,0
2855,0,0
2856,0,0
2857,1,1
2858,0,1
2859,0,1
2860,0,0
2861,0,0
2862,0,1
2863,1,1
2864,0,1
2865,1,1
2866,1,0
2867,1,0
2868,0,1
2869,1,1
2870,0,1
2871,0,0
2872,0,0
2873,0,0
2874,0,1
2875,0,0
2876,1,0
2877,0,1
2878,1,1
2879,0,0
2880,0,0
2881,1,0
2882,1,1
2883,1,0
2884,1,0
2885,1,0
2886,1,1
2887,1,1
2888,0,1
2889,1,0
2890,0,1
2891,1,1
2892,1,0
2893,1,0
2894,0,0
2895,0,0
2896,1,1
2897,1,0
2898,0,1
2899,0,0
2900,1,0
2901,0,1
2902,1,0
2903,1,1
2904,1,0
2905,0,1
2906,1,0
2907,1,1
2908,0,1
2909,1,1
2910,0,1
2911,1,0
2912,1,0
2913,0,0
2914,1,0
2915,1,1
2916,1,1
2917,1,1
2918,0,1
2919,0,1
2920,1,1
2921,1,0
2922,0,0
2923,1,1
2924,0,0
2925,0,0
2926,0,1
2927,1,0
2928,1,1
2929,1,0
2930,0,1
2931,0,1
2932,0,0
2933,0,0
2934,0,0
2935,1,0
2936,1,0
2937,0,0
2938,0,1
2939,0,0
2940,1,0
2941,1,1
2942,1,0
2943,1,0
2944,1,1
2945,1,1
2946,0,1
2947,1,0
2948,1,1
2949,1,0
2950,0,1
2951,1,1
2952,0,0
2953,1,1
2954,0,1
2955,1,0
2956,0,0
2957,1,1
2958,0,0
2959,1,1
2960,0,0
2961,1,1
2962,0,0
2963,0,1
2964,1,1
2965,0,1
2966,0,0
2967,1,0
2968,1,1
2969,1,0
2970,1,1
2971,1,1
2972,0,0
2973,1,0
2974,0,1
2975,0,1
2976,1,1
2977,1,1
2978,0,1
2979,0,1
2980,0,1
2981,0,1
2982,1,0
2983,0,1
2984,1,1
2985,0,0
2986,0,1
2987,0,1
2988,1,1
2989,1,0
2990,0,1
2991,0,0
2992,0,1
2993,0,0
2994,0,1
2995,1,1
2996,0,1
2997,1,1
2998,0,0
2999,1,0
3000,1,1
